copy_id,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
154_1,112542,115076,0,134443,0,112881,135403,0,0,113394,117011,0,129996,120625,130185,0,115867,128452,0,111725,118707,0,0,112151
154_3,0,118707,0,117011,134443,0,111725,112151,115867,129996,115076,130185,0,112881,120625,128452,0,0,0,112542,0,135403,0,113394
155_1,88664,88515,0,91606,0,88642,88507,0,88857,87079,87666,89747,88859,88581,86156,92353,88287,86936,0,88669,89257,0,88774,89074
155_2,88507,92353,88669,91606,0,89747,88515,88859,88581,0,87666,86936,0,88642,88857,89257,88774,0,0,88287,87079,89074,88664,86156
155_3,0,89257,0,87666,91606,88857,88669,89074,88287,88859,88515,86156,89747,88642,88581,86936,0,0,92353,88664,0,88507,88774,87079
156_1,78296,78316,0,78480,78474,78610,77990,0,77891,76191,75268,76492,79054,76714,78043,78127,76046,76356,78667,78070,76611,0,77364,78150
156_2,77990,78127,78070,78480,78474,76492,78316,79054,76714,78667,75268,76356,0,78610,77891,76611,77364,0,0,76046,76191,78150,78296,78043
156_3,0,76611,0,75268,78480,77891,78070,78150,76046,79054,78316,78043,76492,78610,76714,76356,78474,78667,78127,78296,0,77990,77364,76191
157_1,101640,100791,0,99472,0,101639,101682,0,98721,97551,98536,100955,98590,98972,97863,101423,99037,97995,104211,99579,99532,0,99330,99209
157_2,101682,101423,99579,99472,0,100955,100791,98590,98972,104211,98536,97995,0,101639,98721,99532,99330,0,0,99037,97551,99209,101640,97863
157_3,0,99532,0,98536,99472,98721,99579,99209,99037,98590,100791,97863,100955,101639,98972,97995,0,104211,101423,101640,0,101682,99330,97551
158_2,96561,154955,155473,153574,0,158037,156100,158088,159389,0,157712,155855,0,163395,142342,154955,164270,0,0,158726,162050,162249,97570,160402
158_3,0,154955,0,157712,153574,142342,155473,162249,158726,158088,156100,160402,158037,163395,159389,155855,0,0,154955,97570,0,96561,164270,162050
159_1,79354,80892,0,78638,0,78236,78745,0,80393,79793,76327,79647,76848,79166,79051,0,79285,79359,0,79192,77437,0,76991,79538
159_2,78745,0,79192,78638,0,79647,80892,76848,79166,0,76327,79359,0,78236,80393,77437,76991,0,0,79285,79793,79538,79354,79051
159_3,0,77437,0,76327,78638,80393,79192,79538,79285,76848,80892,79051,79647,78236,79166,79359,0,0,0,79354,0,78745,76991,79793
15_1,95099,96096,0,94370,0,94345,95232,0,95756,93716,94310,95608,95037,94676,95635,96666,94980,95166,0,95791,93666,0,95859,93346
15_3,0,93666,0,94310,94370,95756,95791,93346,94980,95037,96096,95635,95608,94345,94676,95166,0,0,96666,95099,0,95232,95859,93716
160_1,90699,90270,0,88415,0,89370,90242,0,90243,90286,91536,90526,89577,89998,89924,90993,92320,88430,0,91609,89812,0,94502,90818
160_2,90242,90993,91609,88415,0,90526,90270,89577,89998,0,91536,88430,0,89370,90243,89812,94502,0,0,92320,90286,90818,90699,89924
160_3,0,89812,0,91536,88415,90243,91609,90818,92320,89577,90270,89924,90526,89370,89998,88430,0,0,90993,90699,0,90242,94502,90286
161_2,89167,90433,89080,90057,90171,88933,90775,89623,90473,90683,88952,90785,90635,89120,90511,90678,90532,0,0,89822,89897,90677,90727,89182
161_3,90635,90678,0,88952,90057,90511,89080,90677,89822,89623,90775,89182,88933,89120,90473,90785,90171,90683,90433,90727,0,89167,90532,89897
162_1,87772,87509,0,87607,0,85895,87471,0,88130,85051,85859,87742,87832,87346,85954,87861,87391,87664,0,87552,88113,0,85310,87416
162_2,87471,87861,87552,87607,0,87742,87509,87832,87346,0,85859,87664,0,85895,88130,88113,85310,0,0,87391,85051,87416,87772,85954
162_3,0,88113,0,85859,87607,88130,87552,87416,87391,87832,87509,85954,87742,85895,87346,87664,0,0,87861,87772,0,87471,85310,85051
163_1,86010,84817,0,85213,0,85055,85195,0,85870,86639,85172,87512,85040,84415,86226,85641,85661,86139,0,85608,86225,0,85909,85428
163_2,85195,85641,85608,85213,0,87512,84817,85040,84415,0,85172,86139,0,85055,85870,86225,85909,0,0,85661,86639,85428,86010,86226
163_3,0,86225,0,85172,85213,85870,85608,85428,85661,85040,84817,86226,87512,85055,84415,86139,0,0,85641,86010,0,85195,85909,86639
164_1,86346,86718,0,85559,85417,85124,87029,0,85422,83968,85546,86657,85469,85125,85326,85430,86412,86572,86416,86451,86033,0,84393,85129
164_2,87029,85430,86451,85559,85417,86657,86718,85469,85125,86416,85546,86572,0,85124,85422,86033,84393,0,0,86412,83968,85129,86346,85326
165_1,81822,82130,0,81842,82221,80830,81911,0,84704,80649,82086,81845,82097,81802,81943,83069,81973,82478,82685,82705,82172,82369,82807,82668
165_2,81911,83069,82705,81842,82221,81845,82130,82097,81802,82685,82086,82478,82369,80830,84704,82172,82807,0,0,81973,80649,82668,81822,81943
165_3,82369,82172,0,82086,81842,84704,82705,82668,81973,82097,82130,81943,81845,80830,81802,82478,82221,82685,83069,81822,0,81911,82807,80649
166_1,83110,83027,0,83057,83339,80929,82054,0,82660,80332,81933,80879,82981,82017,81141,83572,81654,83423,82690,82485,82989,82556,83115,83328
166_2,82054,83572,82485,83057,83339,80879,83027,82981,82017,82690,81933,83423,82556,80929,82660,82989,83115,0,0,81654,80332,83328,83110,81141
167_1,76171,74611,0,76767,0,73706,73773,0,74874,76080,75996,75770,564047,75703,75555,0,75613,74455,0,75205,75617,0,75453,75573
167_2,73773,0,75205,76767,0,75770,74611,564047,75703,0,75996,74455,0,73706,74874,75617,75453,0,0,75613,76080,75573,76171,75555
168_1,106300,107934,0,108257,0,105405,107971,0,108643,106911,108484,108379,105562,106419,108256,108392,108122,107945,107652,107804,108374,0,105209,109024
168_3,0,108374,0,108484,108257,108643,107804,109024,108122,105562,107934,108256,108379,105405,106419,107945,0,107652,108392,106300,0,107971,105209,106911
169_1,84200,86388,0,84671,83424,82120,82869,0,82554,81991,82580,81803,83032,83849,82705,86045,82930,83386,83697,82497,84301,84107,185533,85237
16_1,74476,76712,0,77544,0,75737,75052,0,75562,75586,74729,0,75638,74780,76641,0,75474,74411,0,76082,75623,0,76576,76911
16_2,75052,0,76082,77544,0,0,76712,75638,74780,0,74729,74411,0,75737,75562,75623,76576,0,0,75474,75586,76911,74476,76641
16_3,0,75623,0,74729,77544,75562,76082,76911,75474,75638,76712,76641,0,75737,74780,74411,0,0,0,74476,0,75052,76576,75586
170_1,119200,120107,0,119626,0,119047,118124,0,121805,122223,117252,119267,117998,118396,120511,119129,119686,118757,120407,118872,122309,0,118301,133989
170_2,118124,119129,118872,119626,0,119267,120107,117998,118396,120407,117252,118757,0,119047,121805,122309,118301,0,0,119686,122223,133989,119200,120511
171_1,148638,144941,0,146007,0,147819,147057,0,0,147036,147986,0,148140,147828,148641,0,147827,146448,0,147945,147003,0,0,146100
171_2,147057,0,147945,146007,0,0,144941,148140,147828,0,147986,146448,0,147819,0,147003,0,0,0,147827,147036,146100,148638,148641
171_3,0,147003,0,147986,146007,0,147945,146100,147827,148140,144941,148641,0,147819,147828,146448,0,0,0,148638,0,147057,0,147036
172_1,87937,88543,0,86317,84972,91931,84910,0,86978,83347,84444,84957,87189,85957,86953,85731,87631,88711,88311,85053,88208,86159,85873,88288
172_2,84910,85731,85053,86317,84972,84957,88543,87189,85957,88311,84444,88711,86159,91931,86978,88208,85873,0,0,87631,83347,88288,87937,86953
172_3,86159,88208,0,84444,86317,86978,85053,88288,87631,87189,88543,86953,84957,91931,85957,88711,84972,88311,85731,87937,0,84910,85873,83347
173_1,103343,103136,0,102862,102457,100477,102152,0,99924,100070,101128,104474,103273,100990,101316,102836,101484,103004,103352,101534,103387,0,101346,103329
173_2,102152,102836,101534,102862,102457,104474,103136,103273,100990,103352,101128,103004,0,100477,99924,103387,101346,0,0,101484,100070,103329,103343,101316
173_3,0,103387,0,101128,102862,99924,101534,103329,101484,103273,103136,101316,104474,100477,100990,103004,102457,103352,102836,103343,0,102152,101346,100070
174_1,103142,104690,0,103543,0,121015,101757,0,101423,101579,101496,102804,101132,103094,103867,0,101757,100940,0,103338,101382,0,105547,104229
175_1,98641,96111,0,94069,0,95140,94899,0,96769,96041,93969,97812,95316,95254,96996,97608,96093,95244,0,94565,93606,0,95204,95021
175_2,94899,97608,94565,94069,0,97812,96111,95316,95254,0,93969,95244,0,95140,96769,93606,95204,0,0,96093,96041,95021,98641,96996
175_3,0,93606,0,93969,94069,96769,94565,95021,96093,95316,96111,96996,97812,95140,95254,95244,0,0,97608,98641,0,94899,95204,96041
176_1,81594,84448,0,79945,82826,81922,80623,0,82125,83208,79812,83952,83279,81365,91414,83087,80449,82939,111032,80393,79714,0,82563,81717
176_2,80623,83087,80393,79945,82826,83952,84448,83279,81365,111032,79812,82939,0,81922,82125,79714,82563,0,0,80449,83208,81717,81594,91414
177_2,91961,0,91563,92509,0,91734,89309,90193,91411,0,95189,91876,0,92749,92066,90267,93837,0,0,90571,92048,91764,92619,92688
177_3,0,90267,0,95189,92509,92066,91563,91764,90571,90193,89309,92688,91734,92749,91411,91876,0,0,0,92619,0,91961,93837,92048
178_1,85578,88956,0,84053,87212,85616,84392,0,87286,88976,84236,87231,88931,85775,87288,88565,87219,86066,91705,85493,84354,0,87417,87571
178_2,84392,88565,85493,84053,87212,87231,88956,88931,85775,91705,84236,86066,0,85616,87286,84354,87417,0,0,87219,88976,87571,85578,87288
178_3,0,84354,0,84236,84053,87286,85493,87571,87219,88931,88956,87288,87231,85616,85775,86066,87212,91705,88565,85578,0,84392,87417,88976
179_2,85650,89726,87775,88120,87689,89504,87472,87254,87862,88016,86862,86741,0,87375,88096,85492,88178,0,0,88173,88431,86754,87274,88048
179_3,0,85492,0,86862,88120,88096,87775,86754,88173,87254,87472,88048,89504,87375,87862,86741,87689,88016,89726,87274,0,85650,88178,88431
17_1,101028,100882,0,101381,0,101632,103509,0,101957,101539,102463,103921,102976,101938,103213,104537,103902,101359,102592,103948,100769,0,103455,100990
17_2,103509,104537,103948,101381,0,103921,100882,102976,101938,102592,102463,101359,0,101632,101957,100769,103455,0,0,103902,101539,100990,101028,103213
17_3,0,100769,0,102463,101381,101957,103948,100990,103902,102976,100882,103213,103921,101632,101938,101359,0,102592,104537,101028,0,103509,103455,101539
180_1,82444,83171,0,84348,0,83404,83526,0,86212,85880,84906,84994,82235,84276,84261,0,83519,85757,0,84373,83281,0,84885,84547
180_2,83526,0,84373,84348,0,84994,83171,82235,84276,0,84906,85757,0,83404,86212,83281,84885,0,0,83519,85880,84547,82444,84261
180_3,0,83281,0,84906,84348,86212,84373,84547,83519,82235,83171,84261,84994,83404,84276,85757,0,0,0,82444,0,83526,84885,85880
181_1,81851,83864,0,81020,0,82139,82412,0,83655,83532,83181,82870,82654,81601,82850,82933,82377,83376,0,82304,82280,0,83125,82380
181_3,0,82280,0,83181,81020,83655,82304,82380,82377,82654,83864,82850,82870,82139,81601,83376,0,0,82933,81851,0,82412,83125,83532
182_1,91126,91049,0,91309,0,91895,90010,0,94289,92102,91728,92254,90420,91716,91894,90650,94307,92296,0,91108,89781,0,91265,89632
182_2,90010,90650,91108,91309,0,92254,91049,90420,91716,0,91728,92296,0,91895,94289,89781,91265,0,0,94307,92102,89632,91126,91894
183_1,76004,75819,0,75087,76473,76124,76154,0,74799,76597,76393,76538,76068,75952,76089,75534,76719,75810,76456,75322,74660,0,76074,75413
183_2,76154,75534,75322,75087,76473,76538,75819,76068,75952,76456,76393,75810,0,76124,74799,74660,76074,0,0,76719,76597,75413,76004,76089
183_3,0,74660,0,76393,75087,74799,75322,75413,76719,76068,75819,76089,76538,76124,75952,75810,76473,76456,75534,76004,0,76154,76074,76597
184_1,107599,108889,0,110877,0,110252,110312,0,113835,108914,110211,110588,111406,109371,109716,0,110586,111005,0,110434,112831,0,111171,108984
184_2,110312,0,110434,110877,0,110588,108889,111406,109371,0,110211,111005,0,110252,113835,112831,111171,0,0,110586,108914,108984,107599,109716
184_3,0,112831,0,110211,110877,113835,110434,108984,110586,111406,108889,109716,110588,110252,109371,111005,0,0,0,107599,0,110312,111171,108914
185_1,82786,86125,0,81645,103891,83787,81993,0,83896,84496,84322,84334,83448,82759,83518,86026,83616,85484,85357,83370,82884,83101,85484,83678
185_3,83101,82884,0,84322,81645,83896,83370,83678,83616,83448,86125,83518,84334,83787,82759,85484,103891,85357,86026,82786,0,81993,85484,84496
186_2,117113,119325,118022,116110,118111,118795,119900,117067,119068,117797,119348,121000,0,117708,119816,115968,117558,0,0,118026,120483,116591,117100,120087
186_3,0,115968,0,119348,116110,119816,118022,116591,118026,117067,119900,120087,118795,117708,119068,121000,118111,117797,119325,117100,0,117113,117558,120483
187_1,87414,87802,0,88718,0,86810,87157,0,88914,88454,89271,87407,88341,87236,87507,87259,87020,88535,0,87663,87769,0,89553,86609
187_2,87157,87259,87663,88718,0,87407,87802,88341,87236,0,89271,88535,0,86810,88914,87769,89553,0,0,87020,88454,86609,87414,87507
188_1,85551,83619,0,84787,0,84885,83546,0,85596,85290,86025,85740,83742,85437,84738,85213,86817,85848,0,84960,83652,0,85096,85639
188_2,83546,85213,84960,84787,0,85740,83619,83742,85437,0,86025,85848,0,84885,85596,83652,85096,0,0,86817,85290,85639,85551,84738
189_1,103478,103297,0,106654,0,103529,103740,0,0,104803,106400,0,103294,103258,104165,0,103508,106938,0,103716,103350,0,108252,104618
189_2,103740,0,103716,106654,0,0,103297,103294,103258,0,106400,106938,0,103529,0,103350,108252,0,0,103508,104803,104618,103478,104165
189_3,0,103350,0,106400,106654,0,103716,104618,103508,103294,103297,104165,0,103529,103258,106938,0,0,0,103478,0,103740,108252,104803
18_1,92841,91754,0,90018,0,90242,90321,0,0,89317,91362,0,89506,89755,90512,0,91526,90787,0,90542,88446,0,90723,89783
18_2,90321,0,90542,90018,0,0,91754,89506,89755,0,91362,90787,0,90242,0,88446,90723,0,0,91526,89317,89783,92841,90512
18_3,0,88446,0,91362,90018,0,90542,89783,91526,89506,91754,90512,0,90242,89755,90787,0,0,0,92841,0,90321,90723,89317
190_1,104317,106136,0,102600,0,104786,104145,0,104436,105567,104010,106827,104484,104489,103057,106847,104417,106629,104825,104495,104238,0,105334,104864
190_2,104145,106847,104495,102600,0,106827,106136,104484,104489,104825,104010,106629,0,104786,104436,104238,105334,0,0,104417,105567,104864,104317,103057
191_1,96932,96842,0,98525,0,96736,100434,0,0,96901,96948,0,96683,96802,100468,0,94056,100452,0,96810,93340,0,0,96747
191_2,100434,0,96810,98525,0,0,96842,96683,96802,0,96948,100452,0,96736,0,93340,0,0,0,94056,96901,96747,96932,100468
191_3,0,93340,0,96948,98525,0,96810,96747,94056,96683,96842,100468,0,96736,96802,100452,0,0,0,96932,0,100434,0,96901
192_1,80235,83080,0,83107,0,83161,83891,0,83267,81613,82119,83947,81850,82237,81198,83871,82561,82627,83402,82542,80681,0,83716,84100
192_2,83891,83871,82542,83107,0,83947,83080,81850,82237,83402,82119,82627,0,83161,83267,80681,83716,0,0,82561,81613,84100,80235,81198
192_3,0,80681,0,82119,83107,83267,82542,84100,82561,81850,83080,81198,83947,83161,82237,82627,0,83402,83871,80235,0,83891,83716,81613
193_1,90835,90764,0,93489,95327,93464,94123,0,94854,93534,89626,91865,92869,91730,91139,95040,91675,90928,94400,92981,90745,93837,91722,90520
193_2,94123,95040,92981,93489,95327,91865,90764,92869,91730,94400,89626,90928,93837,93464,94854,90745,91722,0,0,91675,93534,90520,90835,91139
194_1,90274,92091,0,92927,0,92883,93156,0,93586,92595,92094,94854,92704,92486,91106,94812,92485,92730,94976,92839,89851,0,93908,92385
194_2,93156,94812,92839,92927,0,94854,92091,92704,92486,94976,92094,92730,0,92883,93586,89851,93908,0,0,92485,92595,92385,90274,91106
195_1,86381,88514,0,88562,88184,88433,88476,0,88780,87935,86552,87436,88730,86375,86722,90210,86811,87281,91066,87387,85892,0,87460,85214
195_2,88476,90210,87387,88562,88184,87436,88514,88730,86375,91066,86552,87281,0,88433,88780,85892,87460,0,0,86811,87935,85214,86381,86722
195_3,0,85892,0,86552,88562,88780,87387,85214,86811,88730,88514,86722,87436,88433,86375,87281,88184,91066,90210,86381,0,88476,87460,87935
196_2,88224,88084,87930,88289,0,89020,89188,88274,85068,0,84879,88509,0,88356,88166,84139,87996,0,0,88647,89577,88531,84040,85827
196_3,0,84139,0,84879,88289,88166,87930,88531,88647,88274,89188,85827,89020,88356,85068,88509,0,0,88084,84040,0,88224,87996,89577
197_1,83466,84733,0,84576,0,82738,84598,0,84695,84786,84878,0,80970,82670,83125,0,85440,83195,0,84889,81064,0,84789,83032
197_2,84598,0,84889,84576,0,0,84733,80970,82670,0,84878,83195,0,82738,84695,81064,84789,0,0,85440,84786,83032,83466,83125
197_3,0,81064,0,84878,84576,84695,84889,83032,85440,80970,84733,83125,0,82738,82670,83195,0,0,0,83466,0,84598,84789,84786
198_2,79513,79936,81596,82549,83307,81519,81834,79904,81293,82895,78435,79958,82951,80728,80823,79338,82945,0,0,80789,81784,79489,80731,80219
198_3,82951,79338,0,78435,82549,80823,81596,79489,80789,79904,81834,80219,81519,80728,81293,79958,83307,82895,79936,80731,0,79513,82945,81784
199_1,97400,101809,0,98349,111486,106013,96709,0,98123,102452,96650,101933,99802,99172,98579,98033,98131,98088,100948,101009,96375,104038,97887,97030
199_2,96709,98033,101009,98349,111486,101933,101809,99802,99172,100948,96650,98088,104038,106013,98123,96375,97887,0,0,98131,102452,97030,97400,98579
19_1,98925,96263,0,98795,0,97344,97732,0,99705,99863,96644,99713,97423,98934,98752,100088,98909,96989,0,98524,97486,0,100063,97602
19_2,97732,100088,98524,98795,0,99713,96263,97423,98934,0,96644,96989,0,97344,99705,97486,100063,0,0,98909,99863,97602,98925,98752
19_3,0,97486,0,96644,98795,99705,98524,97602,98909,97423,96263,98752,99713,97344,98934,96989,0,0,100088,98925,0,97732,100063,99863
1_1,107769,93750,0,88332,0,93063,92009,0,91255,91589,116181,93108,92313,90219,100160,91252,91351,92751,0,91569,92418,0,88970,92037
1_2,92009,91252,91569,88332,0,93108,93750,92313,90219,0,116181,92751,0,93063,91255,92418,88970,0,0,91351,91589,92037,107769,100160
1_3,0,92418,0,116181,88332,91255,91569,92037,91351,92313,93750,100160,93108,93063,90219,92751,0,0,91252,107769,0,92009,88970,91589
200_1,74674,75014,0,77116,0,77760,76100,0,77617,77091,76504,0,76826,75162,74770,0,76154,76072,0,76109,75111,0,77491,77036
200_2,76100,0,76109,77116,0,0,75014,76826,75162,0,76504,76072,0,77760,77617,75111,77491,0,0,76154,77091,77036,74674,74770
200_3,0,75111,0,76504,77116,77617,76109,77036,76154,76826,75014,74770,0,77760,75162,76072,0,0,0,74674,0,76100,77491,77091
201_1,107948,109426,0,109388,0,108927,106779,0,109438,108942,107659,106788,106837,107599,108913,110543,107957,106617,109959,108138,106721,0,108288,107441
201_3,0,106721,0,107659,109388,109438,108138,107441,107957,106837,109426,108913,106788,108927,107599,106617,0,109959,110543,107948,0,106779,108288,108942
202_2,81028,82056,84744,84772,84590,85206,85279,84603,82792,86352,81178,82093,0,84424,84679,81215,84725,0,0,82402,86311,81160,82685,82669
202_3,0,81215,0,81178,84772,84679,84744,81160,82402,84603,85279,82669,85206,84424,82792,82093,84590,86352,82056,82685,0,81028,84725,86311
203_1,127711,132388,0,0,0,134005,135516,0,0,158223,129725,0,125916,129833,132494,0,132510,130659,0,131853,150676,0,0,161869
203_3,0,150676,0,129725,0,0,131853,161869,132510,125916,132388,132494,0,134005,129833,130659,0,0,0,127711,0,135516,0,158223
204_1,88632,90270,0,88209,91862,89001,86946,0,89092,88395,86814,89932,87744,88907,88426,87677,89797,87449,90454,89677,86421,89977,89597,87371
204_3,89977,86421,0,86814,88209,89092,89677,87371,89797,87744,90270,88426,89932,89001,88907,87449,91862,90454,87677,88632,0,86946,89597,88395
205_1,82112,83805,0,83722,0,82515,84600,0,84217,83274,83635,86155,82814,84730,82157,85433,84685,84535,85504,83131,82584,0,85173,81927
205_2,84600,85433,83131,83722,0,86155,83805,82814,84730,85504,83635,84535,0,82515,84217,82584,85173,0,0,84685,83274,81927,82112,82157
205_3,0,82584,0,83635,83722,84217,83131,81927,84685,82814,83805,82157,86155,82515,84730,84535,0,85504,85433,82112,0,84600,85173,83274
206_1,104123,106420,0,105336,0,109792,101334,0,106761,104402,103267,103361,103409,104161,104061,107130,103897,103364,107015,123845,103823,0,106536,102020
206_2,101334,107130,123845,105336,0,103361,106420,103409,104161,107015,103267,103364,0,109792,106761,103823,106536,0,0,103897,104402,102020,104123,104061
206_3,0,103823,0,103267,105336,106761,123845,102020,103897,103409,106420,104061,103361,109792,104161,103364,0,107015,107130,104123,0,101334,106536,104402
207_1,97591,99674,0,95077,0,98648,94417,0,0,94755,92623,0,94003,95080,94238,0,95526,94393,0,95115,93966,0,95689,96258
207_2,94417,0,95115,95077,0,0,99674,94003,95080,0,92623,94393,0,98648,0,93966,95689,0,0,95526,94755,96258,97591,94238
207_3,0,93966,0,92623,95077,0,95115,96258,95526,94003,99674,94238,0,98648,95080,94393,0,0,0,97591,0,94417,95689,94755
208_1,81129,79801,0,80406,82538,81252,81776,0,80423,80774,78804,81850,80636,80752,79617,79748,81680,80118,81057,81111,80811,0,80612,79893
208_2,81776,79748,81111,80406,82538,81850,79801,80636,80752,81057,78804,80118,0,81252,80423,80811,80612,0,0,81680,80774,79893,81129,79617
208_3,0,80811,0,78804,80406,80423,81111,79893,81680,80636,79801,79617,81850,81252,80752,80118,82538,81057,79748,81129,0,81776,80612,80774
209_1,92386,93176,0,94719,0,91332,91953,0,93138,91201,92466,93325,90186,92052,90525,92814,92554,92101,0,90744,93467,0,92330,90563
209_2,91953,92814,90744,94719,0,93325,93176,90186,92052,0,92466,92101,0,91332,93138,93467,92330,0,0,92554,91201,90563,92386,90525
209_3,0,93467,0,92466,94719,93138,90744,90563,92554,90186,93176,90525,93325,91332,92052,92101,0,0,92814,92386,0,91953,92330,91201
20_2,96957,98393,96474,95831,96688,96317,98122,96082,95899,96932,97552,94993,0,95643,96036,96343,97149,0,0,96836,95189,94811,97327,97717
20_3,0,96343,0,97552,95831,96036,96474,94811,96836,96082,98122,97717,96317,95643,95899,94993,96688,96932,98393,97327,0,96957,97149,95189
210_1,88984,88615,0,88845,0,88994,90278,0,91274,90991,89302,89683,88099,89994,88099,92391,89668,88157,0,89050,89036,0,89548,91222
210_2,90278,92391,89050,88845,0,89683,88615,88099,89994,0,89302,88157,0,88994,91274,89036,89548,0,0,89668,90991,91222,88984,88099
210_3,0,89036,0,89302,88845,91274,89050,91222,89668,88099,88615,88099,89683,88994,89994,88157,0,0,92391,88984,0,90278,89548,90991
211_1,123222,117960,0,120520,0,113495,169875,0,0,116564,119652,0,119659,113430,116261,0,116113,118161,0,113788,117047,0,121567,117484
211_2,169875,0,113788,120520,0,0,117960,119659,113430,0,119652,118161,0,113495,0,117047,121567,0,0,116113,116564,117484,123222,116261
211_3,0,117047,0,119652,120520,0,113788,117484,116113,119659,117960,116261,0,113495,113430,118161,0,0,0,123222,0,169875,121567,116564
212_1,87241,85624,0,86068,86611,87261,87304,0,87203,85510,82847,87286,87186,84664,85674,86700,86314,87065,85975,86292,85635,91009,85355,85630
212_3,91009,85635,0,82847,86068,87203,86292,85630,86314,87186,85624,85674,87286,87261,84664,87065,86611,85975,86700,87241,0,87304,85355,85510
213_1,84154,83798,0,86997,0,87573,84639,0,86356,100667,84104,0,83909,84204,84976,0,84829,84868,0,85012,83850,0,87213,85973
213_2,84639,0,85012,86997,0,0,83798,83909,84204,0,84104,84868,0,87573,86356,83850,87213,0,0,84829,100667,85973,84154,84976
213_3,0,83850,0,84104,86997,86356,85012,85973,84829,83909,83798,84976,0,87573,84204,84868,0,0,0,84154,0,84639,87213,100667
214_1,79392,80570,0,82167,0,80462,82145,0,81459,78665,78433,81938,80428,81159,80531,83403,82520,79837,83254,82016,80563,0,81573,80305
214_3,0,80563,0,78433,82167,81459,82016,80305,82520,80428,80570,80531,81938,80462,81159,79837,0,83254,83403,79392,0,82145,81573,78665
215_1,87650,88799,0,88534,0,88373,88921,0,87702,90223,85859,87523,87844,87924,87797,88492,88168,85969,88228,88155,87676,0,87633,90396
215_2,88921,88492,88155,88534,0,87523,88799,87844,87924,88228,85859,85969,0,88373,87702,87676,87633,0,0,88168,90223,90396,87650,87797
215_3,0,87676,0,85859,88534,87702,88155,90396,88168,87844,88799,87797,87523,88373,87924,85969,0,88228,88492,87650,0,88921,87633,90223
216_1,109057,106560,0,110396,0,107239,106397,0,0,107277,110438,0,106876,108549,107769,0,109963,107195,0,107811,107829,0,109249,108893
216_2,106397,0,107811,110396,0,0,106560,106876,108549,0,110438,107195,0,107239,0,107829,109249,0,0,109963,107277,108893,109057,107769
216_3,0,107829,0,110438,110396,0,107811,108893,109963,106876,106560,107769,0,107239,108549,107195,0,0,0,109057,0,106397,109249,107277
217_1,83232,82183,0,83370,0,82226,83459,0,83327,84015,83095,81714,81930,81860,83335,84103,82290,82941,84068,81825,81611,0,81144,83427
217_2,83459,84103,81825,83370,0,81714,82183,81930,81860,84068,83095,82941,0,82226,83327,81611,81144,0,0,82290,84015,83427,83232,83335
217_3,0,81611,0,83095,83370,83327,81825,83427,82290,81930,82183,83335,81714,82226,81860,82941,0,84068,84103,83232,0,83459,81144,84015
218_2,132288,133911,140733,132026,0,151187,131490,125781,136397,131535,131340,129831,0,141614,132225,133933,135937,0,0,131631,130673,153921,133389,131664
218_3,0,133933,0,131340,132026,132225,140733,153921,131631,125781,131490,131664,151187,141614,136397,129831,0,131535,133911,133389,0,132288,135937,130673
219_1,87064,87737,0,87670,0,87842,88222,0,88016,88334,87425,87875,87602,87119,87417,87377,87020,86847,88156,87951,87077,0,88099,90641
219_2,88222,87377,87951,87670,0,87875,87737,87602,87119,88156,87425,86847,0,87842,88016,87077,88099,0,0,87020,88334,90641,87064,87417
219_3,0,87077,0,87425,87670,88016,87951,90641,87020,87602,87737,87417,87875,87842,87119,86847,0,88156,87377,87064,0,88222,88099,88334
21_1,85289,82833,0,84863,0,83560,83810,0,84775,85442,82508,0,83331,84205,84794,0,85460,83176,0,83024,83229,0,85240,83916
21_2,83810,0,83024,84863,0,0,82833,83331,84205,0,82508,83176,0,83560,84775,83229,85240,0,0,85460,85442,83916,85289,84794
21_3,0,83229,0,82508,84863,84775,83024,83916,85460,83331,82833,84794,0,83560,84205,83176,0,0,0,85289,0,83810,85240,85442
220_1,75162,74721,0,74827,0,73593,74921,0,74654,78325,73892,75711,74052,74482,74676,75026,74727,74431,74865,74109,74749,0,74970,74782
220_2,74921,75026,74109,74827,0,75711,74721,74052,74482,74865,73892,74431,0,73593,74654,74749,74970,0,0,74727,78325,74782,75162,74676
220_3,0,74749,0,73892,74827,74654,74109,74782,74727,74052,74721,74676,75711,73593,74482,74431,0,74865,75026,75162,0,74921,74970,78325
221_2,82429,0,84810,82260,0,0,82610,82154,80659,0,82333,82028,0,82224,82531,80878,82521,0,0,82719,80078,82267,82556,83346
221_3,0,80878,0,82333,82260,82531,84810,82267,82719,82154,82610,83346,0,82224,80659,82028,0,0,0,82556,0,82429,82521,80078
222_1,103418,101064,0,101836,0,102987,103994,0,103440,101169,101170,101523,100825,103359,102514,0,101084,104655,0,101226,102749,0,103310,104770
222_3,0,102749,0,101170,101836,103440,101226,104770,101084,100825,101064,102514,101523,102987,103359,104655,0,0,0,103418,0,103994,103310,101169
